-0.46282443	-0.4119816	-0.44458872	-0.46452123	-0.4861591	0.44787958	-0.4421101	-0.5167164	-0.4139131	0.4302336	0.44819817	0.45453522	0.40621763	-0.3992244	0.38505405	0.4938655
0.17578003	0.21861704	0.17410907	0.20602198	0.1698495	-0.14699523	0.16252655	0.18405792	0.17561446	-0.17588238	-0.161089	-0.19453554	-0.12583154	0.18723962	-0.13546929	-0.15944092
0.09440882	0.04444475	0.05473166	0.067829035	0.016867323	-0.110966116	0.11512611	0.08740227	0.03929825	-0.12078202	-0.06492911	-0.11881876	-0.015084793	0.053381614	-0.08260441	-0.111005336
0.013522764	0.0073564174	0.036852684	0.0047117653	0.05260464	-0.10195731	0.038264625	0.057956938	0.057728346	-0.04318975	-0.07954866	-0.044007286	-0.050650172	0.0052919434	0.011870372	-0.08279327
0.12458013	0.08119304	0.16785437	0.12731722	0.14098127	-0.12463488	0.08402799	0.15635616	0.10717353	-0.14886528	-0.15888262	-0.12220437	-0.110171765	0.15676482	-0.09220293	-0.11109555
0.0605176	0.110375255	0.047726933	0.03483641	0.024130538	-0.056417227	0.07503881	0.08520076	0.033715837	-0.17924792	-0.093393944	-0.08246583	-0.003972522	0.03371128	-0.04779307	-0.07046469
0.19009793	0.19969715	0.15818189	0.17584051	0.15963942	-0.15410115	0.17350982	0.17421803	0.2096831	-0.14593032	-0.18285505	-0.17622255	-0.2094673	0.19358912	-0.13039039	-0.16076642
0.20942207	0.18560916	0.25819513	0.2117232	0.20547308	-0.21624038	0.24638987	0.27513093	0.18368179	-0.25221	-0.17349176	-0.21111967	-0.18285362	0.16563007	-0.20332791	-0.23050618
-0.07142021	-0.06137663	-0.08258819	-0.06981566	-0.12676525	0.07327177	-0.070519485	-0.08031331	-0.1419109	0.11700722	0.06181502	0.12705183	0.11792048	-0.07417859	0.13786227	0.11233592
-0.2777104	-0.342321	-0.31349224	-0.3000978	-0.34108528	0.364605	-0.32461226	-0.35401845	-0.3326147	0.23197879	0.36375698	0.33131757	0.32897255	-0.35556415	0.31324977	0.39300475
-0.0064941593	0.01642044	-0.03448558	0.0047329026	0.02719823	-0.015450108	-0.021570137	-0.03619775	-0.0071856366	-0.00033590055	-0.004900408	-0.025521336	-0.041772872	0.02608306	0.016607117	0.03193603
0.07915582	0.06862431	0.076787785	0.09156945	0.10304096	-0.064543284	0.057141673	0.034011167	0.01693957	-0.10158774	-0.033076588	-0.08237714	-0.0928993	0.107400954	-0.08185256	-0.08008332
-0.012654158	-0.05243752	-0.03204897	-0.059962336	-0.090621844	0.0035356248	-0.074397445	-0.05861575	-0.017960476	0.028614085	0.0073918635	0.011783045	0.08882915	-0.00046341962	0.051322278	0.072498314
0.35219774	0.34612316	0.39395553	0.34502864	0.3821784	-0.34472683	0.34611517	0.32374427	0.3539784	-0.31403583	-0.34972295	-0.36236635	-0.3168348	0.33163285	-0.27868128	-0.40205267
-0.13742317	-0.17235576	-0.12001051	-0.096468076	-0.13632873	0.20109117	-0.097010754	-0.20001438	-0.1448534	0.11286094	0.17134002	0.16958451	0.11981579	-0.11486445	0.1251033	0.1457178
0.39657596	0.32644722	0.40587598	0.31414342	0.41019687	-0.41971284	0.31739435	0.37564158	0.3306439	-0.40776202	-0.40528852	-0.39273405	-0.37824437	0.3326467	-0.36862525	-0.3763552
0.35150865	0.37961087	0.40352243	0.39526555	0.4211962	-0.43649805	0.39632505	0.4222845	0.4093596	-0.38072523	-0.34630764	-0.3638304	-0.4117141	0.35248834	-0.36685792	-0.3408156
0.23688334	0.23975123	0.28879505	0.28966355	0.26467824	-0.30966064	0.2782813	0.29911307	0.24956465	-0.25403845	-0.30139562	-0.25640336	-0.24245916	0.24431643	-0.18449467	-0.22957686
0.13656253	0.12465953	0.1850754	0.095101476	0.099752344	-0.17110762	0.14668353	0.16013163	0.17201045	-0.11865706	-0.19375627	-0.12115479	-0.1264811	0.11767486	-0.112017006	-0.1547561
0.017894275	0.05918926	0.035592604	0.012810933	0.044613384	0.0014070792	0.010630559	0.033881307	0.067637436	-0.09529997	0.023656907	-0.016405916	-0.00065038423	0.008482454	-0.047660388	-0.009304228
-0.39258614	-0.38239038	-0.3888887	-0.37222514	-0.3795989	0.37936923	-0.3788917	-0.45118204	-0.41009906	0.35580963	0.3460043	0.40814614	0.3262433	-0.35396528	0.3590897	0.35137936
0.15766966	0.19721329	0.22750604	0.17262632	0.22083358	-0.18479778	0.20088	0.19918178	0.14771813	-0.14947964	-0.22237541	-0.19903599	-0.20290464	0.21111348	-0.15847473	-0.16654499
0.114107944	0.115528345	0.14699106	0.12945463	0.13673973	-0.109271534	0.11787221	0.059284013	0.0566467	-0.038850736	-0.08241036	-0.122517616	-0.10483926	0.049490064	-0.0577172	-0.06863862
0.3608089	0.3645852	0.37461603	0.31372303	0.32854843	-0.33122644	0.3699646	0.33475938	0.34499806	-0.33727026	-0.39994502	-0.40896612	-0.3042869	0.3795226	-0.29454738	-0.38834932
-0.34261546	-0.43777278	-0.39611208	-0.40624022	-0.39522696	0.46133396	-0.43351457	-0.43605888	-0.38452774	0.44357896	0.38390756	0.38260564	0.4278323	-0.3841727	0.322234	0.46878728
-0.28229764	-0.3326727	-0.36088526	-0.30720305	-0.33658564	0.35135186	-0.29005843	-0.33388782	-0.36253044	0.23331466	0.37925556	0.323213	0.34816086	-0.31217635	0.25145984	0.40331325
-0.08395131	-0.120257	-0.15347315	-0.1418297	-0.068820685	0.077525966	-0.12193151	-0.090203166	-0.11219275	0.113273606	0.104786776	0.07915009	0.07449712	-0.08079485	0.13611484	0.15974545
-0.02138837	-0.013274165	-0.047846276	-0.009916934	0.025364967	0.0028366568	-0.015548857	0.025736164	-0.016574748	-0.01044505	0.026129091	0.032239906	0.028754955	0.035198074	-0.038488057	-0.018179592
-0.3124749	-0.3692487	-0.39156726	-0.30220085	-0.40494	0.34043333	-0.32178512	-0.42605424	-0.334756	0.34153545	0.3181151	0.3916175	0.3932959	-0.30784044	0.30052534	0.41804463
0.37546	0.35432085	0.41042745	0.29851893	0.38643402	-0.4163604	0.34291348	0.36551818	0.30701488	-0.3472555	-0.33166772	-0.4044242	-0.3635502	0.32641318	-0.27365732	-0.32645977
-0.10142728	-0.17788532	-0.109235965	-0.08869436	-0.19933791	0.12811069	-0.14425658	-0.1721297	-0.17093611	0.15852952	0.11884084	0.18522759	0.16462262	-0.12069225	0.10173175	0.10838103
0.043532323	0.08513331	0.03249854	0.032131717	0.051152773	-0.028693724	0.044632617	0.025271943	0.0030573434	-0.02911419	-0.10217575	-0.10328335	-0.08433824	0.04724332	-0.036608744	-0.040678743
-0.13130829	-0.100689806	-0.11202328	-0.093025856	-0.11531431	0.14705785	-0.0723466	-0.1117685	-0.09029513	0.08221638	0.15531334	0.15828653	0.07874248	-0.08288539	0.15270379	0.10826202
-0.030813511	-0.050027285	-0.056242485	-0.051801786	-0.045583896	0.011766919	-0.021060538	-0.040156778	-0.013489544	0.042031664	0.018710902	0.056866363	0.060589906	0.0021771712	0.03374313	0.07943065
-0.013670414	-0.03266612	-0.0060016466	0.025565406	-0.030226616	0.020598577	-0.00047601928	-0.019138267	0.03540273	0.022114607	0.04916986	0.055172876	0.055445626	-0.0018184868	0.019499278	-0.027529625
0.34977967	0.43392783	0.39571458	0.316613	0.39748225	-0.42778945	0.36799043	0.40873158	0.4215669	-0.40843797	-0.36336637	-0.40720496	-0.37373087	0.4020025	-0.30573863	-0.43827665
-0.32357252	-0.39102176	-0.40114984	-0.31179568	-0.32330567	0.40803754	-0.36189914	-0.3370888	-0.35817268	0.32515275	0.33073312	0.38865796	0.33055553	-0.32687658	0.28001195	0.4067677
0.043034744	0.03442946	0.025822338	0.05869335	0.02459295	-0.07114132	0.06336654	0.06016677	0.06721255	-0.08459531	-0.0065330365	-0.00201938	-0.053944413	0.084172815	-0.023542913	-0.06354371
0.40210205	0.40414634	0.3694306	0.3638012	0.40207303	-0.44581842	0.43558478	0.4477186	0.3886175	-0.4009735	-0.36842152	-0.43893048	-0.38372645	0.3320604	-0.3401652	-0.39062262
0.20053229	0.24896576	0.22236873	0.23324111	0.23167662	-0.29795521	0.25642896	0.20909046	0.2405024	-0.3216278	-0.22192878	-0.28499183	-0.1656479	0.22715636	-0.18314953	-0.20856214
0.37208843	0.4425501	0.44780457	0.3839261	0.4533661	-0.4504059	0.4139344	0.43660823	0.38835242	-0.40942225	-0.41183788	-0.4475969	-0.3710701	0.3638446	-0.32873127	-0.44832805
0.3601544	0.3815891	0.41116878	0.3770683	0.44670177	-0.41384742	0.41878453	0.41051537	0.40451518	-0.38093677	-0.43632162	-0.40609792	-0.38222426	0.34971458	-0.39800575	-0.3805173
-0.041943543	-0.076908596	-0.0957429	-0.08110929	-0.077284455	0.061979506	-0.0318484	-0.010499636	-0.009564127	0.10233343	0.034634683	0.025163036	0.10571928	-0.060158964	0.021435544	0.039897773
0.24450018	0.19299407	0.18504623	0.1657559	0.22808465	-0.19447166	0.21827883	0.24659579	0.21371989	-0.30660295	-0.19855443	-0.22678505	-0.15465783	0.2700837	-0.22436617	-0.17198806
0.009553168	-0.009674239	-0.0024385646	-0.031280953	-0.03423914	0.07804084	0.0034790153	-0.049885683	-0.020945216	0.033232648	0.071141385	0.07790681	0.06927322	-0.021037156	0.041350137	0.014541708
-0.27326384	-0.38112435	-0.39795178	-0.29378912	-0.379942	0.39816377	-0.30648434	-0.31008685	-0.31850633	0.20594351	0.3322378	0.39538956	0.33123958	-0.29830223	0.32729143	0.33177254
-0.3537547	-0.37324035	-0.32828042	-0.3085085	-0.37383506	0.38716307	-0.32265726	-0.37567088	-0.36705503	0.29541513	0.40022883	0.3120845	0.35213792	-0.3504604	0.34915924	0.36807537
-0.0651143	-0.08866169	-0.071365215	-0.04690094	-0.060349617	0.07869484	-0.034945037	-0.07032837	-0.13541804	-0.050948177	0.06797829	0.07479645	0.12640305	-0.048020065	0.056371745	0.15336162
-0.11877373	-0.19492477	-0.13308297	-0.18407151	-0.15084773	0.1296769	-0.17315716	-0.15119098	-0.11286285	0.09050161	0.10824025	0.16662529	0.12572917	-0.11437968	0.13916376	0.1959268
0.3490296	0.4273824	0.46087858	0.41078222	0.37545815	-0.4018093	0.43509722	0.4718411	0.3946894	-0.42825785	-0.45855212	-0.4093101	-0.39304745	0.3611234	-0.37660995	-0.41965935
0.09514224	0.1435255	0.112567246	0.076354995	0.10190342	-0.17115825	0.093743265	0.15403455	0.11185167	-0.16333008	-0.18340296	-0.08373448	-0.12600856	0.116253585	-0.089649975	-0.11870453
-0.0078121396	-0.03071842	-0.01373282	0.015905079	0.047619745	-0.026603067	-0.006556505	-0.029828828	0.0020394134	-0.0302706	-0.002335837	-0.031009095	0.0019119268	0.025957631	-0.05047981	-0.005501854
0.35628268	0.35920614	0.43098718	0.4261478	0.36854628	-0.43556714	0.36592343	0.44117087	0.40826014	-0.39492717	-0.44579595	-0.4274756	-0.4044044	0.35016087	-0.39259976	-0.3973761
0.13942015	0.13051979	0.13443714	0.079233855	0.07092644	-0.10173577	0.071123086	0.08098668	0.095572464	-0.050672375	-0.08437235	-0.06525356	-0.1118311	0.095566034	-0.09804424	-0.13066319
-0.20676759	-0.19867317	-0.23016031	-0.16309829	-0.21527432	0.16003267	-0.14974612	-0.22002946	-0.2113316	0.23284633	0.2046729	0.20412694	0.16325288	-0.1976428	0.14815852	0.19331403
-0.08175151	-0.14686167	-0.092965506	-0.11696351	-0.08679803	0.1259352	-0.16306804	-0.13401395	-0.12278722	0.09099326	0.11834188	0.11668912	0.17253226	-0.09647027	0.16850291	0.11525056
0.32319638	0.30657753	0.39224824	0.32492948	0.3767438	-0.37721434	0.31342116	0.35881022	0.35619947	-0.312572	-0.36245903	-0.3899793	-0.3160634	0.29127327	-0.3192666	-0.35809714
-0.41602013	-0.44869068	-0.45145687	-0.35355142	-0.46184134	0.42924285	-0.3571903	-0.45516536	-0.3614496	0.3670867	0.4503889	0.41928142	0.4116273	-0.42258543	0.33257315	0.46588466
-0.20072563	-0.19907661	-0.22344415	-0.18946835	-0.2285992	0.19394407	-0.17464471	-0.16119139	-0.22595738	0.19041777	0.20619062	0.20664077	0.19231026	-0.15193962	0.20409943	0.18832912
-0.19538952	-0.1833175	-0.22621769	-0.20914611	-0.15533236	0.24238296	-0.13736734	-0.16226853	-0.18909453	0.14282139	0.21404989	0.16062254	0.19339249	-0.14643803	0.1368488	0.2336593
-0.28958842	-0.3014037	-0.30274385	-0.30278283	-0.31560728	0.38287508	-0.34186915	-0.35407344	-0.34905693	0.2648261	0.30997372	0.3394807	0.33391458	-0.32628164	0.29905763	0.33547837
-0.07875622	-0.11355985	-0.11754034	-0.089348614	-0.11147074	0.17525266	-0.12221814	-0.18776211	-0.17554896	0.10839985	0.1372616	0.18096101	0.13756874	-0.16237241	0.08455157	0.11837858
-0.1390156	-0.13249534	-0.13467368	-0.14055005	-0.2053192	0.18627395	-0.12781726	-0.13586822	-0.18394297	0.16238448	0.16910481	0.122358024	0.1816457	-0.19932845	0.11792396	0.1450755
0.101839185	0.12555918	0.08418494	0.063232735	0.042391494	-0.13080667	0.13725582	0.07741912	0.10189979	-0.10471145	-0.1024847	-0.096569344	-0.04152428	0.10884042	-0.048465397	-0.12490672
-0.40783218	-0.42946157	-0.47162494	-0.39521632	-0.45881316	0.45465413	-0.44346744	-0.46240237	-0.37033382	0.3589807	0.39002642	0.46975073	0.45000145	-0.4124711	0.3662523	0.45735464
0.40632525	0.3417783	0.42607248	0.3258792	0.42523775	-0.40825298	0.37523964	0.42708007	0.37315717	-0.38386843	-0.4047423	-0.4231853	-0.33681533	0.38389465	-0.38476047	-0.42781377
0.35894066	0.34767047	0.43993935	0.36639747	0.4310637	-0.43520242	0.34180441	0.35795417	0.38685778	-0.4170633	-0.43303758	-0.3554075	-0.31582245	0.34539685	-0.36268124	-0.34721038
-0.15123454	-0.1178782	-0.12136201	-0.07927801	-0.10782435	0.1177905	-0.11168372	-0.166615	-0.14743845	0.14245953	0.14593153	0.17631602	0.12217752	-0.079798244	0.09614264	0.18879102
-0.3643461	-0.35790667	-0.3554678	-0.3071906	-0.40238795	0.40569752	-0.36437014	-0.40281448	-0.3590487	0.23840337	0.31495512	0.3971082	0.34655982	-0.36516696	0.31402928	0.4082467
-0.36515585	-0.3983666	-0.42246577	-0.34015825	-0.42460278	0.42154667	-0.3281088	-0.4191993	-0.40955627	0.31369874	0.43378526	0.41256174	0.3412712	-0.32405028	0.36156526	0.3740177
0.017025962	0.005805895	-0.0388812	-0.08249799	-0.046030007	0.049999494	-0.057233922	-0.075667635	-0.04319539	-0.05164657	-0.010100398	0.055463243	0.08182826	0.020812605	0.055782836	0.11149354
-0.30932832	-0.25869465	-0.35238877	-0.3144932	-0.28504696	0.3104739	-0.26190782	-0.2851622	-0.31158957	0.25466755	0.2985541	0.3041922	0.23419732	-0.28938535	0.29778722	0.25198755
-0.0118811745	-0.01796441	-0.02113405	-0.0680419	-0.050250504	0.029428706	-0.010342238	-0.060745735	-0.008630766	0.0120949885	0.075305685	0.014190602	0.053948294	-0.035945617	-0.009222764	0.032478947
0.34255934	0.33047932	0.36246848	0.32509583	0.41303483	-0.39115518	0.3503902	0.335751	0.3720851	-0.32473046	-0.39736277	-0.43162972	-0.30501163	0.32115474	-0.28206527	-0.2986979
0.22660321	0.22302046	0.20290582	0.16004334	0.19077769	-0.25475818	0.21212448	0.17766267	0.15111741	-0.18173511	-0.23686549	-0.19404323	-0.20913456	0.18636405	-0.16706806	-0.18149468
-0.043874744	-0.06305565	-0.031246586	-0.022443173	-0.08280677	0.04253075	-0.08791878	-0.055946443	-0.07164256	0.013308977	0.11818763	0.06830854	0.07546728	-0.10259937	0.04021628	0.12410603
0.17311217	0.115111105	0.1234897	0.123067275	0.14833252	-0.1770727	0.08855006	0.137399	0.123533025	-0.096232936	-0.14972386	-0.10874745	-0.13145266	0.1277703	-0.0949192	-0.100077845
0.17967351	0.1222987	0.12328187	0.15883192	0.11751362	-0.15614586	0.088026054	0.20114705	0.14105436	-0.17087807	-0.14484058	-0.16524972	-0.13241819	0.12572117	-0.09385536	-0.12223188
0.077045485	0.10649243	0.07086377	0.037536085	0.059101276	-0.08281845	0.116953276	0.09199396	0.03415064	-0.105958045	-0.03871127	-0.0800917	-0.036133587	0.08998022	-0.020234138	-0.03108192
0.3354815	0.35586727	0.3688442	0.3396266	0.3173425	-0.4245706	0.31531382	0.40092155	0.31505647	-0.37876725	-0.3575355	-0.4068203	-0.35280344	0.38632277	-0.32102185	-0.39065686
-0.017544476	0.060550995	-0.018225085	-0.031071695	0.005858214	-0.047450554	0.0030928454	0.055056226	0.029185796	-0.07799493	-0.050354976	0.012851318	-0.02549214	0.047302406	-0.017351562	0.0069293464
-0.36571857	-0.45222855	-0.4766586	-0.32304963	-0.44549796	0.38401437	-0.4337886	-0.44741	-0.425449	0.38420105	0.42779082	0.46208593	0.41091904	-0.3876097	0.328636	0.4277986
-0.17351605	-0.13504136	-0.18854374	-0.15136902	-0.15161951	0.2150305	-0.14481318	-0.20423438	-0.20386003	0.15770938	0.16089298	0.1205755	0.17068565	-0.13540415	0.16043365	0.20068006
-0.017011844	-0.03284584	-0.0104104895	0.003561976	-0.0037711614	0.024576588	-0.04262689	-0.04358299	0.014794987	-0.06058788	-0.0027593998	0.012637559	0.058720864	0.015198161	0.019250862	0.07133549
-0.3357429	-0.32604545	-0.38252354	-0.37485993	-0.35930565	0.38085362	-0.3733732	-0.35182455	-0.3132153	0.27769676	0.37924296	0.43030274	0.32309523	-0.3326762	0.3355176	0.35395932
-0.343816	-0.42737117	-0.45074347	-0.36868474	-0.3456357	0.41160926	-0.38798338	-0.37375215	-0.33558732	0.3301094	0.36690077	0.37925684	0.3940185	-0.33244506	0.30835938	0.44550672
-0.068653755	-0.041048545	-0.09368523	-0.043353725	-0.053558283	0.068058476	-0.014571145	-0.06707698	-0.056895733	-0.043477885	0.032602027	0.02639638	0.09647224	-0.011987287	0.011538809	0.054057963
0.05757764	0.0127773695	-0.018364782	0.035125654	-0.02305402	0.024134004	0.0014946109	0.06279151	-0.033444062	-0.12835294	-0.04257329	-0.07216082	0.03556766	0.0062269773	-0.040482964	0.067941695
-0.0471557	0.021671845	-0.0032232904	-0.034246914	-0.07007413	0.022908822	0.028548853	-0.02265407	-0.008840085	-0.0106442645	0.013462104	0.019132355	0.062632784	0.026649615	0.06993981	0.0939282
0.052207693	0.09600635	0.045136932	0.078130476	0.054884717	-0.08935352	0.11452072	0.044007167	0.04995167	-0.027169645	-0.094606735	-0.1097994	-0.032201994	0.053689823	-0.10489711	-0.12097885
-0.31811404	-0.37746572	-0.32179764	-0.35255224	-0.34679723	0.38694453	-0.3693933	-0.33453438	-0.36572003	0.3314069	0.3250608	0.30920768	0.39662522	-0.29575595	0.29309738	0.37563977
0.058609013	0.06271346	0.0150687415	-0.010106563	-0.0037871269	-0.048306245	0.05039171	0.06910887	0.010055357	-0.057758555	-0.04556985	-0.07631849	-0.025724431	0.02012316	0.0013714381	0.019911196
0.098607555	0.18902172	0.16781302	0.09342843	0.14743806	-0.10799322	0.15627192	0.15182312	0.14726228	-0.13579755	-0.19801642	-0.19100805	-0.10668849	0.18189539	-0.13283767	-0.12187032
-0.37723455	-0.4154442	-0.44324502	-0.3460847	-0.3951238	0.43828818	-0.4225441	-0.4126629	-0.38261166	0.36035183	0.36954808	0.39602843	0.39627254	-0.3456309	0.32362267	0.40868008
0.027120462	0.03851635	0.03727536	0.0116535695	0.038623877	-0.08835461	0.046952024	0.06622524	0.0069891135	-0.07865056	-0.09303057	-0.08453131	-0.09243276	0.041603595	-0.048916206	-0.031218303
-0.42208055	-0.48397997	-0.41972318	-0.37910834	-0.48826897	0.4598733	-0.4090852	-0.45545045	-0.46755436	0.4827783	0.46123344	0.5061952	0.45987073	-0.38414073	0.41730034	0.43692118
-0.3138654	-0.39369825	-0.36033443	-0.3406589	-0.41258007	0.35474405	-0.34951583	-0.3951167	-0.34388292	0.36870244	0.43514246	0.36727974	0.41018587	-0.34583804	0.3808015	0.4165536
-0.3463858	-0.41075653	-0.37755665	-0.36403236	-0.3340411	0.41503114	-0.39706224	-0.3902097	-0.37835628	0.32710367	0.33571273	0.40753964	0.32740942	-0.3550546	0.28733194	0.3452578
0.28545317	0.28294984	0.29967764	0.21669549	0.30275643	-0.29592475	0.23002647	0.30206364	0.28335288	-0.27317053	-0.32549918	-0.3203892	-0.28646475	0.2921049	-0.20076773	-0.27546015
0.06984907	0.07280205	0.027370878	0.03804329	-0.03201855	-0.0086589875	0.07531107	0.04299592	0.0028662859	-0.07585169	-0.015956463	-0.03785946	-0.015148817	0.04207813	-0.018960198	-0.029572649
0.3214374	0.33138862	0.32071695	0.27149504	0.28169575	-0.29059392	0.32025683	0.3800252	0.34286726	-0.25589815	-0.3676984	-0.3529117	-0.25699705	0.29363793	-0.2718273	-0.28208658
0.11418626	0.12650289	0.078471944	0.12306644	0.14662234	-0.15615645	0.1569302	0.083464	0.14959024	-0.10782062	-0.116748124	-0.101217315	-0.07935289	0.12958422	-0.07918081	-0.113831036
-0.20997477	-0.3114664	-0.2469177	-0.20795374	-0.2831452	0.28086182	-0.21519536	-0.2542009	-0.24710809	0.15096451	0.22834134	0.22092523	0.3219035	-0.20928387	0.21481404	0.33992955
0.27695465	0.33522725	0.33963922	0.3373247	0.2932685	-0.28648576	0.28267667	0.31813985	0.2922996	-0.29376745	-0.29604295	-0.3356242	-0.34537694	0.30719098	-0.32292295	-0.27696112
-0.2736985	-0.30445057	-0.30109802	-0.27777192	-0.25761962	0.3075799	-0.27057207	-0.26744488	-0.24449374	0.27406204	0.2742421	0.28116027	0.33215794	-0.26472616	0.25108662	0.2723915
-0.31907618	-0.2760578	-0.2852901	-0.2762077	-0.32262295	0.3040356	-0.33916244	-0.35096043	-0.26111212	0.32090926	0.29305723	0.35832435	0.25144583	-0.2894335	0.23660088	0.35772568
-0.33833447	-0.31317624	-0.31656602	-0.2518727	-0.31729048	0.37061802	-0.32386982	-0.3173167	-0.3059631	0.30485314	0.28948575	0.3094975	0.34460616	-0.27567652	0.29007423	0.30816156
0.32591033	0.3471393	0.41142732	0.34953898	0.36569998	-0.41995555	0.40900266	0.42551753	0.32058555	-0.30260235	-0.4223433	-0.36278212	-0.33009502	0.3458897	-0.3237617	-0.36612427
-0.06252809	-0.13721861	-0.08408502	-0.09743243	-0.15104261	0.14066306	-0.09494451	-0.10318234	-0.101982445	0.10848519	0.10965076	0.10215389	0.15005168	-0.06945384	0.08403039	0.13076621
0.32063684	0.33944294	0.3434662	0.27349025	0.34056938	-0.33602208	0.31019342	0.34389362	0.30014083	-0.29532763	-0.29733536	-0.38579875	-0.29801843	0.27909097	-0.2972194	-0.29715893
0.16956908	0.17547733	0.23474166	0.15707962	0.22627345	-0.2639731	0.16482364	0.20803276	0.2217481	-0.2619077	-0.24452834	-0.24641255	-0.1789272	0.18729395	-0.2039644	-0.21408294
0.0676961	0.021114847	-0.019433092	-0.0688615	-0.054749154	0.04206292	-0.043435693	-0.03185138	-0.054165903	-0.07306566	-0.040710166	0.021515733	0.09349315	-0.035012417	0.04574521	0.11611438
0.061421618	0.074429624	0.010709173	0.0700969	0.09167142	-0.093134716	0.054459356	0.03389471	0.014331684	-0.04047586	-0.055736095	-0.008897517	-0.014660301	0.01420989	-0.020085081	-0.044352528
-0.2801005	-0.3549292	-0.37999338	-0.27025184	-0.29889452	0.2945484	-0.27631295	-0.34771615	-0.3180973	0.3416799	0.3574319	0.3567097	0.28936115	-0.26129624	0.29954782	0.3707885
0.111037605	0.095118545	0.116871886	0.13206322	0.124720074	-0.11642296	0.16595659	0.1721566	0.11732286	-0.093641505	-0.17453179	-0.08531521	-0.1637933	0.16270153	-0.16020282	-0.10867963
0.10993064	0.14088686	0.10146604	0.115353905	0.13884377	-0.102384016	0.08076772	0.11525274	0.179173	-0.16376789	-0.08576592	-0.10908594	-0.13766545	0.13243106	-0.07695264	-0.17046352
-0.30285984	-0.33215687	-0.3740628	-0.33755383	-0.27479428	0.3722408	-0.32267734	-0.32603195	-0.25629464	0.3291446	0.28317544	0.29932687	0.32349396	-0.3395412	0.25852117	0.3580935
0.34183192	0.30847782	0.39052826	0.31527427	0.30416423	-0.33098066	0.35165817	0.30742812	0.3815694	-0.31101537	-0.37902576	-0.29991737	-0.3521057	0.32304946	-0.3309077	-0.38649064
0.29339784	0.2754842	0.29932192	0.2764033	0.24968456	-0.3036805	0.3014452	0.34567124	0.286697	-0.28249514	-0.31063303	-0.3405677	-0.29031512	0.28966537	-0.23500775	-0.29474807
-0.34562913	-0.35522962	-0.32947537	-0.35190377	-0.31813514	0.3439774	-0.3034795	-0.33823135	-0.2942251	0.34463257	0.36908856	0.38891444	0.3663006	-0.27221248	0.3249944	0.32693836
-0.26694134	-0.23055993	-0.28329667	-0.21138288	-0.314286	0.28033388	-0.29350343	-0.25431815	-0.25776467	0.16249333	0.30393544	0.27584103	0.30280313	-0.2315053	0.23497497	0.24881372
-0.33099532	-0.27372524	-0.28419966	-0.32188705	-0.30845627	0.31862456	-0.28653562	-0.3684982	-0.29785326	0.2868328	0.3413407	0.32704902	0.33721074	-0.29756504	0.31279045	0.31324643
-0.11372184	-0.12644088	-0.13702166	-0.06946532	-0.13817513	0.087718554	-0.15338576	-0.14820652	-0.16160993	0.13431884	0.13550405	0.14566469	0.14724992	-0.12507531	0.08838652	0.15674104
-0.18646742	-0.25758457	-0.28354988	-0.1691296	-0.28191945	0.20599015	-0.21915329	-0.26926476	-0.1782064	0.087156855	0.230785	0.24531467	0.22852632	-0.1876195	0.16019423	0.18153033
-0.12868734	-0.14497325	-0.11930214	-0.11175184	-0.060473584	0.050243612	-0.099116966	-0.12696931	-0.12650503	0.12310122	0.04983539	0.11428135	0.10946307	-0.05454883	0.05291221	0.15150836
0.21018925	0.14744143	0.16474101	0.13189805	0.08976696	-0.2094095	0.18599553	0.14898501	0.13748926	-0.25430515	-0.1524419	-0.22417736	-0.0872177	0.12708643	-0.13452637	-0.07558257
-0.35250384	-0.33469608	-0.36004046	-0.3503724	-0.382784	0.39865237	-0.289446	-0.3215397	-0.28670734	0.31578904	0.3163389	0.34728402	0.3135615	-0.35297558	0.29881212	0.35949168
-0.2411127	-0.29113623	-0.31323057	-0.29817936	-0.3288821	0.28236023	-0.2583196	-0.29237047	-0.3186726	0.2695991	0.28852317	0.33267137	0.30778465	-0.296183	0.29593801	0.29635105
-0.20567791	-0.20388663	-0.19784662	-0.23816097	-0.23288643	0.20730078	-0.18024263	-0.28630397	-0.25356415	0.18153907	0.20261514	0.2380417	0.25097406	-0.16617775	0.1593253	0.21270402
0.29707602	0.35251406	0.35158402	0.32546517	0.32215622	-0.33316296	0.34717116	0.32199782	0.32321984	-0.34076712	-0.36907044	-0.34917745	-0.32383516	0.3318305	-0.27709255	-0.34983116
-0.34002292	-0.26946416	-0.3297022	-0.2864944	-0.3241608	0.32661754	-0.28087398	-0.34888217	-0.35440025	0.2678395	0.36303478	0.27834097	0.3040916	-0.31733218	0.2589663	0.31663564
-0.33878508	-0.37588102	-0.33394754	-0.3679077	-0.3258406	0.33234382	-0.36524975	-0.39879465	-0.30358806	0.2908313	0.35053355	0.31491023	0.2866615	-0.28268316	0.35777405	0.35023245
-0.17007047	-0.21032608	-0.11932724	-0.115217835	-0.154745	0.21912336	-0.13228144	-0.21457107	-0.16704047	0.056739327	0.18397246	0.14159164	0.22458026	-0.15041879	0.18851663	0.20044677
-0.3319081	-0.38735005	-0.3384155	-0.37407148	-0.34789798	0.3630032	-0.3574776	-0.38986006	-0.36869583	0.37359855	0.372337	0.4132567	0.37725157	-0.37590426	0.28661823	0.3569017
